2733,491,362,2.6,12,14,-66,Battery Alarm
1056,352,109,2.6,15,15,-58,Battery Alarm
1420,379,154,2.3,15,15,-63,Battery Alarm
0,8,12,2.4,15,14,-66,Battery Alarm
30,12,36,2.6,15,15,-68,Battery Alarm
0,8,6,2.6,14,15,-66,Battery Alarm
1508,342,431,2.5,10,15,-73,Battery Alarm
1287,298,2083,2.5,15,13,-87,Battery Alarm
2733,491,363,2.6,10,15,-66,Battery Alarm
1056,353,109,2.6,15,15,-58,Battery Alarm
1420,379,155,2.1,11,15,-63,Battery Alarm
0,8,12,2.6,15,15,-66,Battery Alarm
30,12,37,2.6,11,15,-68,Battery Alarm
0,9,7,2.6,13,14,-66,Battery Alarm
1508,343,433,2.5,10,15,-73,Battery Alarm
1287,298,2089,2.5,10,12,-87,Battery Alarm
2733,491,363,2.6,15,15,-66,Battery Alarm
1056,353,109,2.6,12,15,-58,Battery Alarm
1420,379,155,2.3,15,15,-63,Battery Alarm
0,8,12,2.6,15,14,-66,Battery Alarm
30,12,38,2.6,15,15,-68,Battery Alarm
0,9,7,2.6,15,15,-66,Battery Alarm
1508,343,433,2.5,15,14,-73,Battery Alarm
1287,298,2091,2.5,10,13,-86,Battery Alarm
2733,492,364,2.6,15,15,-66,Battery Alarm
1056,354,109,2.6,10,15,-58,Battery Alarm
1420,380,155,2.3,15,15,-63,Battery Alarm
0,9,12,2.6,15,14,-66,Battery Alarm
30,12,40,2.6,10,15,-68,Battery Alarm
0,9,9,2.6,7,15,-66,Battery Alarm
1508,343,435,2.5,15,14,-72,Battery Alarm
1287,299,2095,2.5,10,13,-86,Battery Alarm
2733,494,365,2.6,7,15,-66,Battery Alarm
1056,355,109,2.6,10,15,-58,Battery Alarm
1420,380,155,2.3,15,15,-63,Battery Alarm
0,9,13,2.6,5,15,-66,Battery Alarm
30,12,43,2.6,15,15,-68,Battery Alarm
0,9,10,2.6,15,15,-66,Battery Alarm
1508,343,435,2.5,15,15,-72,Battery Alarm
1287,299,2095,2.5,15,13,-87,Battery Alarm
2733,494,366,2.6,10,15,-66,Battery Alarm
1420,380,155,2.3,15,15,-63,Battery Alarm
0,9,13,2.5,15,15,-66,Battery Alarm
30,12,45,2.6,11,15,-68,Battery Alarm
0,9,11,2.6,15,15,-66,Battery Alarm
1508,343,436,2.5,15,14,-72,Battery Alarm
1287,299,2097,2.5,15,13,-87,Battery Alarm
2733,494,366,2.6,15,15,-66,Battery Alarm
1056,358,109,2.6,15,15,-58,Battery Alarm
1420,381,155,2.1,15,15,-64,Battery Alarm
0,10,13,2.6,15,15,-66,Battery Alarm
30,12,45,2.6,10,15,-68,Battery Alarm
0,9,11,2.6,15,15,-66,Battery Alarm
1287,299,2104,2.5,11,13,-87,Battery Alarm
2733,494,367,2.6,15,15,-66,Battery Alarm
1056,359,109,2.6,15,15,-58,Battery Alarm
1420,381,155,2.3,15,15,-63,Battery Alarm
0,10,14,2.6,11,15,-66,Battery Alarm
30,13,45,2.6,11,15,-68,Battery Alarm
0,9,12,2.6,15,15,-66,Battery Alarm
1508,344,439,2.5,15,15,-73,Battery Alarm
1287,299,2105,2.5,12,13,-87,Battery Alarm
2733,494,370,2.6,12,15,-66,Battery Alarm
1056,359,109,2.6,15,15,-56,Battery Alarm
1420,381,155,2.3,15,15,-63,Battery Alarm
0,10,14,2.6,15,15,-66,Battery Alarm
148,531,788,2.5,15,15,-68,Battery Alarm
30,14,46,2.6,15,15,-68,Battery Alarm
0,9,12,2.6,11,15,-64,Battery Alarm
1508,345,440,2.5,11,15,-74,Battery Alarm
2733,495,371,2.6,15,15,-66,Battery Alarm
1056,359,109,2.6,15,15,-56,Battery Alarm
1420,381,155,2.3,15,15,-62,Battery Alarm
0,10,14,2.6,15,15,-66,Battery Alarm
30,14,46,2.6,15,15,-68,Battery Alarm
0,9,12,2.6,15,15,-64,Battery Alarm
1508,345,440,2.5,15,14,-74,Battery Alarm
1508,345,441,2.5,15,14,-74,Battery Alarm
1287,300,2109,2.5,15,13,-90,Battery Alarm
2733,495,372,2.6,15,14,-66,Battery Alarm
1056,359,109,2.6,15,15,-56,Battery Alarm
1420,382,155,2.3,11,15,-63,Battery Alarm
0,10,14,2.4,15,15,-66,Battery Alarm
30,14,48,2.6,10,15,-68,Battery Alarm
0,9,12,2.6,15,15,-64,Battery Alarm
1508,345,442,2.5,15,14,-74,Battery Alarm
1508,345,443,2.5,15,14,-74,Battery Alarm
1287,300,2110,2.5,15,12,-90,Battery Alarm
2733,495,372,2.6,15,14,-66,Battery Alarm
1056,359,109,2.6,15,15,-56,Battery Alarm
1420,382,155,2.1,15,15,-63,Battery Alarm
0,11,14,2.6,15,15,-66,Battery Alarm
30,14,48,2.6,15,15,-68,Battery Alarm
0,10,12,2.6,15,15,-64,Battery Alarm
1508,345,443,2.5,15,14,-74,Battery Alarm
1287,300,2111,2.5,10,12,-90,Battery Alarm
2733,495,372,2.6,15,14,-66,Battery Alarm
1056,360,109,2.6,15,15,-58,Battery Alarm
1420,382,155,2.3,15,15,-63,Battery Alarm
0,11,15,2.6,15,14,-66,Battery Alarm
30,15,49,2.6,15,15,-68,Battery Alarm
0,10,12,2.6,15,15,-64,Battery Alarm
1508,345,444,2.5,15,15,-74,Battery Alarm
1287,300,2114,2.5,15,12,-91,Battery Alarm
2733,495,374,2.6,15,15,-66,Battery Alarm
1056,362,109,2.6,15,15,-56,Battery Alarm
1420,382,155,2.3,15,15,-63,Battery Alarm
0,11,15,2.6,15,15,-66,Battery Alarm
30,16,49,2.6,9,15,-68,Battery Alarm
0,10,12,2.6,15,15,-64,Battery Alarm
1508,345,446,2.5,11,15,-74,Battery Alarm
2733,496,374,2.6,15,15,-66,Battery Alarm
1056,362,109,2.6,10,15,-56,Battery Alarm
1420,383,155,2.3,15,15,-63,Battery Alarm
0,11,18,2.6,15,15,-66,Battery Alarm
30,17,49,2.6,11,15,-68,Battery Alarm
0,10,12,2.6,15,15,-64,Battery Alarm
1508,346,448,2.5,7,14,-74,Battery Alarm
1287,301,2123,2.5,15,11,-90,Battery Alarm
2733,497,375,2.6,10,15,-66,Battery Alarm
1056,362,109,2.6,15,15,-58,Battery Alarm
1420,383,155,2.3,11,14,-63,Battery Alarm
0,11,20,2.5,15,15,-66,Battery Alarm
30,17,49,2.6,15,15,-68,Battery Alarm
0,10,13,2.6,15,14,-64,Battery Alarm
1508,346,448,2.5,15,14,-74,Battery Alarm
1287,301,2125,2.5,11,12,-91,Battery Alarm
2733,498,375,2.6,10,14,-66,Battery Alarm
1056,363,109,2.6,11,15,-58,Battery Alarm
1420,383,155,2.1,15,15,-63,Battery Alarm
0,11,20,2.6,15,15,-66,Battery Alarm
30,17,50,2.6,15,15,-68,Battery Alarm
0,11,13,2.6,10,15,-64,Battery Alarm
1287,302,2130,2.5,10,13,-90,Battery Alarm
2733,498,375,2.6,15,15,-66,Battery Alarm
1056,363,109,2.6,15,15,-56,Battery Alarm
1420,383,155,2.3,15,15,-63,Battery Alarm
0,11,20,2.6,15,15,-66,Battery Alarm
30,17,52,2.6,7,15,-68,Battery Alarm
0,11,13,2.6,15,15,-64,Battery Alarm
1508,347,449,2.5,15,15,-74,Battery Alarm
1287,303,2145,2.5,12,12,-90,Battery Alarm
2733,498,375,2.6,15,15,-66,Battery Alarm
1056,364,109,2.6,15,15,-58,Battery Alarm
1420,383,155,2.3,15,15,-63,Battery Alarm
0,12,20,2.6,10,14,-66,Battery Alarm
30,17,53,2.6,15,15,-68,Battery Alarm
0,11,14,2.6,15,14,-65,Battery Alarm
1508,347,449,2.5,15,14,-74,Battery Alarm
1287,304,2146,2.5,15,12,-91,Battery Alarm
2733,498,375,2.6,15,14,-66,Battery Alarm
1056,364,109,2.6,15,14,-58,Battery Alarm
1420,383,155,2.3,15,15,-63,Battery Alarm
0,12,21,2.6,15,15,-66,Battery Alarm
30,17,53,2.6,15,15,-68,Battery Alarm
0,11,14,2.6,15,15,-65,Battery Alarm
1508,347,449,2.5,15,14,-72,Battery Alarm
1287,304,2147,2.5,12,12,-90,Battery Alarm
2733,499,375,2.6,15,15,-66,Battery Alarm
1056,364,109,2.6,15,14,-58,Battery Alarm
1420,385,155,2.3,15,15,-63,Battery Alarm
0,13,21,2.5,15,15,-66,Battery Alarm
30,17,56,2.6,15,15,-68,Battery Alarm
0,11,14,2.6,11,15,-64,Battery Alarm
1508,347,449,2.5,15,15,-74,Battery Alarm
1287,304,2152,2.5,10,13,-90,Battery Alarm
2733,499,377,2.6,15,15,-66,Battery Alarm
1420,387,155,2.1,15,15,-63,Battery Alarm
30,17,56,2.6,15,15,-68,Battery Alarm
0,12,15,2.6,15,15,-64,Battery Alarm
1508,347,449,2.5,15,15,-74,Battery Alarm
1287,304,2154,2.5,10,13,-90,Battery Alarm
2733,499,377,2.6,15,15,-66,Battery Alarm
2733,499,378,2.6,15,15,-66,Battery Alarm
1056,366,109,2.6,11,15,-56,Battery Alarm
1420,387,155,2.3,15,15,-63,Battery Alarm
0,16,23,2.6,10,15,-66,Battery Alarm
30,17,57,2.6,15,15,-68,Battery Alarm
0,13,15,2.6,11,15,-64,Battery Alarm
1508,348,451,2.5,15,15,-74,Battery Alarm
1287,304,2157,2.5,10,13,-90,Battery Alarm
2733,499,379,2.6,15,15,-66,Battery Alarm
1056,366,109,2.6,15,15,-56,Battery Alarm
1420,388,155,2.3,15,15,-63,Battery Alarm
0,17,24,2.6,11,15,-66,Battery Alarm
30,18,59,2.6,15,15,-68,Battery Alarm
0,13,15,2.6,11,15,-64,Battery Alarm
1508,348,452,2.5,15,15,-74,Battery Alarm
1287,305,2164,2.5,7,13,-90,Battery Alarm
2733,499,379,2.6,15,15,-66,Battery Alarm
1056,367,109,2.6,10,15,-58,Battery Alarm
1420,389,155,2.3,15,15,-63,Battery Alarm
0,19,25,2.6,15,15,-66,Battery Alarm
30,18,59,2.6,15,15,-68,Battery Alarm
1508,348,452,2.5,15,15,-74,Battery Alarm
1287,305,2167,2.5,7,13,-91,Battery Alarm
2733,499,379,2.6,11,14,-66,Battery Alarm
1056,370,109,2.6,15,15,-58,Battery Alarm
1420,390,155,1.8,12,15,-63,Battery Alarm
30,18,59,2.6,15,15,-68,Battery Alarm
0,17,16,2.6,15,14,-64,Battery Alarm
1508,348,452,2.5,15,15,-74,Battery Alarm
1287,305,2173,2.5,7,13,-90,Battery Alarm
2733,499,379,2.6,15,15,-66,Battery Alarm
1056,370,109,2.6,15,15,-58,Battery Alarm
1420,390,155,2.1,15,15,-63,Battery Alarm
0,20,25,2.6,15,15,-66,Battery Alarm
30,18,59,2.6,15,15,-68,Battery Alarm
0,18,18,2.6,9,15,-64,Battery Alarm
1508,348,455,2.5,15,15,-74,Battery Alarm
1287,305,2176,2.5,15,12,-91,Battery Alarm
2733,499,379,2.6,15,15,-66,Battery Alarm
1056,370,109,2.6,15,15,-58,Battery Alarm
1420,390,155,2.3,15,15,-63,Battery Alarm
0,20,25,2.6,15,15,-66,Battery Alarm
30,18,60,2.6,15,15,-68,Battery Alarm
0,20,18,2.6,15,15,-64,Battery Alarm
1508,348,455,2.5,11,14,-74,Battery Alarm
1287,305,2178,2.5,15,13,-90,Battery Alarm
2733,499,380,2.6,15,15,-66,Battery Alarm
1056,370,109,2.6,12,15,-56,Battery Alarm
1420,390,155,2.3,15,15,-63,Battery Alarm
0,20,25,2.6,15,14,-66,Battery Alarm
30,19,60,2.6,15,15,-68,Battery Alarm
0,20,19,2.6,11,15,-64,Battery Alarm
1287,305,2180,2.5,15,13,-91,Battery Alarm
2733,499,380,2.6,10,15,-66,Battery Alarm
1056,370,109,2.6,15,15,-58,Battery Alarm
1420,390,155,2.3,11,15,-63,Battery Alarm
0,20,26,2.6,11,14,-66,Battery Alarm
30,19,61,2.6,15,15,-68,Battery Alarm
0,20,19,2.6,15,15,-64,Battery Alarm
1508,349,455,2.5,11,14,-72,Battery Alarm
1287,305,2181,2.5,15,12,-91,Battery Alarm
2733,500,380,2.6,10,14,-66,Battery Alarm
1056,370,109,2.6,15,15,-56,Battery Alarm
1420,390,155,2.3,15,15,-63,Battery Alarm
0,21,27,2.5,11,14,-66,Battery Alarm
30,19,61,2.6,15,15,-68,Battery Alarm
0,21,19,2.6,11,14,-64,Battery Alarm
1508,349,455,2.5,15,14,-74,Battery Alarm
1287,305,2182,2.5,15,10,-90,Battery Alarm
2733,500,382,2.6,11,14,-66,Battery Alarm
1056,370,109,2.6,15,14,-58,Battery Alarm
1420,390,155,2.1,15,15,-63,Battery Alarm
0,21,27,2.6,15,14,-66,Battery Alarm
30,19,61,2.6,15,15,-68,Battery Alarm
0,21,21,2.6,15,14,-65,Battery Alarm
1508,349,455,2.5,15,14,-74,Battery Alarm
1287,305,2182,2.5,15,12,-91,Battery Alarm
2733,501,382,2.6,15,15,-66,Battery Alarm
1056,370,109,2.6,15,15,-58,Battery Alarm
1420,390,155,2.3,15,15,-63,Battery Alarm
0,21,27,2.6,15,15,-66,Battery Alarm
30,19,62,2.6,10,15,-68,Battery Alarm
0,21,21,2.6,15,15,-64,Battery Alarm
1508,350,455,2.5,15,15,-74,Battery Alarm
1287,305,2184,2.5,15,12,-90,Battery Alarm
2733,501,382,2.6,15,15,-66,Battery Alarm
1056,370,109,2.6,15,15,-58,Battery Alarm
1420,390,155,2.3,15,15,-63,Battery Alarm
30,19,62,2.6,15,15,-68,Battery Alarm
0,21,22,2.6,15,15,-64,Battery Alarm
1508,351,455,2.5,15,15,-74,Battery Alarm
1287,305,2187,2.5,9,13,-90,Battery Alarm
1287,305,2188,2.5,9,13,-90,Battery Alarm
2733,501,382,2.6,15,15,-66,Battery Alarm
1056,372,109,2.6,15,15,-58,Battery Alarm
1420,391,156,2.3,10,15,-63,Battery Alarm
0,23,29,2.6,15,15,-66,Battery Alarm
30,19,62,2.6,15,15,-68,Battery Alarm
0,21,22,2.6,15,15,-65,Battery Alarm
1508,351,456,2.5,15,15,-74,Battery Alarm
1287,305,2190,2.5,15,12,-91,Battery Alarm
2733,501,382,2.6,15,15,-66,Battery Alarm
1056,373,109,2.6,11,15,-56,Battery Alarm
1420,391,156,2.3,15,15,-63,Battery Alarm
0,23,29,2.5,15,15,-66,Battery Alarm
30,19,62,2.6,15,15,-68,Battery Alarm
0,22,22,2.6,15,15,-64,Battery Alarm
1508,351,457,2.5,9,15,-74,Battery Alarm
1287,307,2196,2.5,7,12,-90,Battery Alarm
1287,307,2200,2.5,7,12,-90,Battery Alarm
2733,501,383,2.6,15,14,-66,Battery Alarm
1056,373,109,2.6,15,15,-58,Battery Alarm
1420,391,156,2.1,11,15,-63,Battery Alarm
0,25,29,2.6,10,15,-66,Battery Alarm
30,19,62,2.6,15,15,-68,Battery Alarm
0,22,22,2.6,11,15,-64,Battery Alarm
1508,351,460,2.5,15,14,-74,Battery Alarm
1287,307,2203,2.5,7,11,-91,Battery Alarm
1287,307,2205,2.5,7,11,-91,Battery Alarm
2733,501,384,2.6,15,14,-66,Battery Alarm
1056,373,109,2.6,15,15,-58,Battery Alarm
1420,391,156,2.3,11,15,-63,Battery Alarm
0,26,29,2.6,15,15,-66,Battery Alarm
30,19,62,2.6,10,15,-68,Battery Alarm
0,22,23,2.6,7,15,-64,Battery Alarm
1508,352,460,2.5,15,14,-74,Battery Alarm
1287,307,2205,2.5,15,11,-90,Battery Alarm
2733,501,384,2.6,15,14,-66,Battery Alarm
1056,374,109,2.6,15,15,-58,Battery Alarm
1420,391,156,2.3,15,15,-64,Battery Alarm
0,26,30,2.6,15,15,-66,Battery Alarm
30,19,63,2.6,15,15,-68,Battery Alarm
0,22,23,2.6,15,14,-64,Battery Alarm
1508,352,460,2.5,10,14,-74,Battery Alarm
1287,308,2206,2.5,11,12,-91,Battery Alarm
1287,308,2207,2.5,11,12,-91,Battery Alarm
2733,501,385,2.6,11,15,-66,Battery Alarm
1056,374,109,2.6,15,15,-56,Battery Alarm
1420,391,156,2.3,15,15,-63,Battery Alarm
0,26,30,2.6,15,14,-66,Battery Alarm
30,20,63,2.6,15,15,-68,Battery Alarm
0,23,23,2.6,15,14,-65,Battery Alarm
1508,352,460,2.5,15,14,-74,Battery Alarm
1287,309,2211,2.5,6,12,-91,Battery Alarm
1056,375,109,2.6,15,15,-56,Battery Alarm
1420,391,156,2.3,15,15,-63,Battery Alarm
0,26,30,2.5,15,14,-66,Battery Alarm
30,20,64,2.6,15,15,-68,Battery Alarm
0,23,23,2.6,15,15,-64,Battery Alarm
1508,352,461,2.5,15,14,-74,Battery Alarm
1287,309,2218,2.5,12,12,-90,Battery Alarm
2733,502,386,2.6,15,14,-66,Battery Alarm
1056,376,109,2.6,15,15,-58,Battery Alarm
1420,391,156,2.1,15,15,-63,Battery Alarm
0,26,30,2.6,15,15,-66,Battery Alarm
30,20,65,2.6,15,15,-68,Battery Alarm
0,23,23,2.6,15,15,-64,Battery Alarm
1508,352,463,2.5,15,14,-74,Battery Alarm
1287,311,2220,2.5,11,12,-91,Battery Alarm
2733,503,386,2.6,15,14,-66,Battery Alarm
1056,376,109,2.6,15,15,-58,Battery Alarm
1420,391,156,2.3,15,15,-63,Battery Alarm
0,27,31,2.6,11,15,-66,Battery Alarm
30,20,66,2.6,12,15,-68,Battery Alarm
0,24,24,2.6,15,15,-64,Battery Alarm
1508,352,463,2.5,15,15,-74,Battery Alarm
1287,311,2224,2.5,15,12,-91,Battery Alarm
2733,503,387,2.6,15,15,-66,Battery Alarm
1056,376,109,2.6,15,15,-58,Battery Alarm
1420,391,156,2.3,15,15,-63,Battery Alarm
0,27,31,2.6,11,15,-66,Battery Alarm
30,20,67,2.6,15,15,-68,Battery Alarm
0,24,24,2.6,15,15,-64,Battery Alarm
1508,352,464,2.5,15,15,-74,Battery Alarm
1287,311,2227,2.5,15,12,-91,Battery Alarm
2733,503,387,2.6,15,15,-66,Battery Alarm
1056,376,109,2.6,15,15,-56,Battery Alarm
1420,391,157,2.3,15,15,-63,Battery Alarm
0,27,31,2.6,15,15,-66,Battery Alarm
30,20,67,2.6,15,15,-68,Battery Alarm
0,24,24,2.6,15,15,-64,Battery Alarm
1508,352,464,2.5,15,15,-74,Battery Alarm
1287,312,2229,2.5,11,13,-91,Battery Alarm
2733,503,389,2.6,15,15,-66,Battery Alarm
1420,391,157,2.3,15,15,-64,Battery Alarm
0,27,34,2.6,15,15,-66,Battery Alarm
30,20,67,2.6,15,15,-68,Battery Alarm
0,24,24,2.6,15,15,-64,Battery Alarm
1508,352,464,2.5,15,15,-74,Battery Alarm
2733,503,389,2.6,15,15,-66,Battery Alarm
1056,377,109,2.6,12,15,-58,Battery Alarm
1420,391,158,2.1,15,15,-63,Battery Alarm
0,28,34,2.6,11,15,-66,Battery Alarm
30,22,69,2.6,15,15,-68,Battery Alarm
0,24,25,2.6,15,15,-65,Battery Alarm
1508,352,464,2.5,15,15,-72,Battery Alarm
1287,314,2236,2.4,7,12,-91,Battery Alarm
2733,503,390,2.6,15,15,-66,Battery Alarm
1056,377,109,2.6,15,15,-56,Battery Alarm
1420,391,158,2.3,15,15,-63,Battery Alarm
6,28,35,2.6,15,14,-66,Battery Alarm
30,22,69,2.6,15,15,-68,Battery Alarm
0,24,25,2.6,15,14,-65,Battery Alarm
1508,353,464,2.5,15,14,-72,Battery Alarm
1287,315,2242,2.5,7,10,-91,Battery Alarm
2733,505,393,2.6,10,14,-66,Battery Alarm
1056,378,109,2.6,11,14,-58,Battery Alarm
1420,392,158,2.3,11,14,-63,Battery Alarm
17,28,37,2.6,15,14,-66,Battery Alarm
30,22,72,2.6,9,14,-68,Battery Alarm
0,24,25,2.6,15,14,-65,Battery Alarm
1508,353,464,2.5,11,14,-73,Battery Alarm
1287,315,2249,2.5,10,11,-91,Battery Alarm
2733,505,393,2.6,15,14,-66,Battery Alarm
1056,378,109,2.6,15,14,-56,Battery Alarm
1420,392,158,2.3,15,14,-63,Battery Alarm
27,28,37,2.6,11,14,-66,Battery Alarm
30,23,72,2.6,15,14,-69,Battery Alarm
0,24,25,2.6,15,14,-65,Battery Alarm
1508,353,467,2.5,15,14,-72,Battery Alarm
1287,316,2252,2.5,10,11,-92,Battery Alarm
2733,505,396,2.6,10,14,-66,Battery Alarm
1056,379,109,2.6,15,15,-56,Battery Alarm
1420,392,158,2.3,15,14,-63,Battery Alarm
38,28,37,2.5,15,14,-66,Battery Alarm
30,24,75,2.6,15,14,-69,Battery Alarm
0,25,25,2.6,15,14,-65,Battery Alarm
1287,316,2260,2.5,15,12,-92,Battery Alarm
2733,505,396,2.6,15,14,-66,Battery Alarm
1420,392,158,2.1,15,14,-63,Battery Alarm
48,28,38,2.6,15,14,-66,Battery Alarm
30,24,76,2.6,15,15,-69,Battery Alarm
0,25,26,2.6,15,14,-65,Battery Alarm
1508,355,468,2.5,11,15,-72,Battery Alarm
1287,316,2262,2.5,15,13,-92,Battery Alarm
2733,505,398,2.6,11,15,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,392,158,2.3,15,15,-63,Battery Alarm
58,28,38,2.6,15,15,-66,Battery Alarm
30,24,79,2.6,15,15,-68,Battery Alarm
0,25,26,2.6,15,15,-65,Battery Alarm
1508,355,468,2.5,12,15,-72,Battery Alarm
1287,316,2270,2.5,15,12,-92,Battery Alarm
2733,505,399,2.6,15,15,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,392,158,2.3,15,15,-64,Battery Alarm
30,24,80,2.6,15,15,-69,Battery Alarm
0,25,27,2.6,15,15,-65,Battery Alarm
1508,356,469,2.5,11,15,-73,Battery Alarm
1287,316,2272,2.4,15,12,-92,Battery Alarm
2733,505,401,2.6,12,15,-66,Battery Alarm
1056,380,109,2.6,15,15,-55,Battery Alarm
1420,393,158,2.2,10,15,-63,Battery Alarm
79,29,41,2.6,7,15,-66,Battery Alarm
30,24,80,2.6,7,15,-69,Battery Alarm
0,25,29,2.6,15,15,-65,Battery Alarm
1508,356,470,2.5,15,15,-73,Battery Alarm
1287,316,2275,2.5,15,11,-92,Battery Alarm
2733,506,401,2.6,15,15,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,394,159,2.3,15,15,-64,Battery Alarm
79,29,42,2.5,11,15,-66,Battery Alarm
30,24,81,2.6,11,15,-68,Battery Alarm
0,25,33,2.6,15,15,-65,Battery Alarm
1508,356,471,2.5,7,15,-73,Battery Alarm
1287,316,2282,2.5,15,12,-91,Battery Alarm
2733,506,401,2.6,15,15,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,394,159,2.1,15,15,-64,Battery Alarm
79,29,42,2.6,15,15,-66,Battery Alarm
30,24,84,2.6,15,15,-69,Battery Alarm
0,26,33,2.6,11,15,-65,Battery Alarm
1508,356,471,2.5,15,15,-72,Battery Alarm
1287,317,2284,2.5,15,12,-91,Battery Alarm
2733,507,401,2.6,11,15,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,394,159,2.3,15,15,-63,Battery Alarm
79,29,42,2.6,15,15,-66,Battery Alarm
30,24,85,2.6,15,15,-69,Battery Alarm
0,26,34,2.6,15,15,-65,Battery Alarm
1508,356,471,2.5,11,14,-72,Battery Alarm
1287,318,2289,2.5,15,11,-92,Battery Alarm
2733,507,401,2.6,15,14,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,394,159,2.3,15,15,-63,Battery Alarm
79,29,42,2.6,15,15,-66,Battery Alarm
30,24,87,2.6,15,15,-68,Battery Alarm
0,26,35,2.6,12,15,-65,Battery Alarm
1508,356,471,2.5,15,14,-71,Battery Alarm
1287,318,2291,2.5,9,11,-92,Battery Alarm
2733,508,402,2.6,9,14,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,395,159,2.3,15,15,-63,Battery Alarm
79,29,42,2.6,15,15,-66,Battery Alarm
30,24,88,2.6,11,15,-68,Battery Alarm
0,27,36,2.6,15,15,-65,Battery Alarm
1508,357,472,2.5,15,14,-72,Battery Alarm
1287,318,2296,2.5,9,12,-91,Battery Alarm
2733,509,402,2.6,11,14,-66,Battery Alarm
1056,380,109,2.6,15,15,-58,Battery Alarm
1420,395,159,2.3,15,15,-64,Battery Alarm
79,30,42,2.5,15,15,-66,Battery Alarm
30,24,89,2.6,15,15,-69,Battery Alarm
0,27,36,2.6,15,15,-65,Battery Alarm
1508,357,472,2.5,15,14,-73,Battery Alarm
1287,318,2302,2.5,10,12,-91,Battery Alarm
2733,510,402,2.6,15,14,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,395,159,2.1,15,14,-64,Battery Alarm
79,30,43,2.6,15,15,-66,Battery Alarm
30,24,90,2.6,10,15,-68,Battery Alarm
0,27,36,2.6,15,15,-65,Battery Alarm
1508,357,473,2.5,11,14,-72,Battery Alarm
1287,318,2311,2.4,6,12,-92,Battery Alarm
2733,510,403,2.6,15,15,-66,Battery Alarm
1056,380,109,2.6,15,15,-55,Battery Alarm
1420,395,159,2.3,15,14,-64,Battery Alarm
79,31,43,2.6,11,15,-66,Battery Alarm
30,24,90,2.6,10,15,-68,Battery Alarm
0,27,38,2.6,12,15,-65,Battery Alarm
1508,357,473,2.5,15,15,-72,Battery Alarm
1287,318,2317,2.5,7,12,-91,Battery Alarm
2733,510,406,2.6,7,15,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,395,159,2.3,15,15,-64,Battery Alarm
79,32,43,2.6,11,15,-66,Battery Alarm
30,25,92,2.6,11,15,-69,Battery Alarm
0,27,39,2.6,15,15,-65,Battery Alarm
1508,357,473,2.5,15,15,-73,Battery Alarm
1287,318,2320,2.5,12,12,-91,Battery Alarm
2733,511,406,2.6,15,15,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,395,159,2.3,15,15,-63,Battery Alarm
79,32,43,2.6,15,14,-66,Battery Alarm
0,30,40,2.6,7,14,-65,Battery Alarm
1508,357,473,2.5,15,15,-73,Battery Alarm
1287,318,2324,2.5,12,10,-92,Battery Alarm
2733,511,406,2.6,15,14,-66,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,395,159,2.3,15,15,-63,Battery Alarm
79,33,43,2.5,15,15,-66,Battery Alarm
30,26,98,2.6,10,15,-69,Battery Alarm
0,30,41,2.6,15,14,-65,Battery Alarm
1508,357,473,2.5,15,14,-72,Battery Alarm
1287,318,2329,2.5,11,12,-92,Battery Alarm
1056,380,109,2.6,15,15,-56,Battery Alarm
1420,395,159,2.1,15,15,-63,Battery Alarm
79,33,43,2.6,15,15,-66,Battery Alarm
30,26,99,2.6,15,15,-69,Battery Alarm
0,30,41,2.6,15,15,-65,Battery Alarm
1508,357,473,2.5,15,15,-72,Battery Alarm
1287,319,2334,2.5,15,12,-92,Battery Alarm
2733,513,409,2.6,9,15,-66,Battery Alarm
1056,381,109,2.6,11,15,-56,Battery Alarm
1420,396,159,2.3,15,15,-63,Battery Alarm
79,33,44,2.6,15,15,-66,Battery Alarm
30,26,99,2.6,15,15,-68,Battery Alarm
0,30,42,2.6,15,15,-65,Battery Alarm
1508,357,473,2.5,15,15,-73,Battery Alarm
1287,319,2336,2.5,11,12,-92,Battery Alarm
2733,513,411,2.6,15,15,-66,Battery Alarm
1056,381,109,2.6,15,15,-56,Battery Alarm
1420,396,160,2.3,12,15,-63,Battery Alarm
79,34,45,2.6,11,15,-66,Battery Alarm
30,28,100,2.6,10,15,-69,Battery Alarm
0,30,42,2.6,15,15,-65,Battery Alarm
1508,357,475,2.5,15,15,-72,Battery Alarm
1287,319,2338,2.5,11,12,-92,Battery Alarm
2733,514,412,2.6,15,15,-66,Battery Alarm
1056,382,109,2.6,15,15,-56,Battery Alarm
